Хозяева,Время Х,Гости,Время Г
Торонто,12 38 61,Монреаль,9 39
Вашингтон,1 2 24 26 27 35 50,Бостон,
Ванкувер,13 41 42 45 59,Калгари,43 48
Сан-Хосе,7 37,Анахайм,1 38 48 50 59
Баффало,,Бостон,6 15 36 59
Питтсбург,1 7 21 35 36 42 61,Вашингтон,3 4 8 23 53 53
Каролина,58,Айлендерс,29 61
Детройт,27 36,Коламбус,5 33 62
Оттава,6 12 16,Чикаго,4 10 52 61
Рейнджерс,27 59,Нэшвилл,23 43 58
Сент-Луис,54,Виннипег,4 45 46 47 51
Даллас,24 24 25,Аризона,
Колорадо,12 30 58 59,Миннесота,6
Вегас,6 48,Филадельфия,11 18 22 26 27
Коламбус,12,Каролина,1 26 45
Лос-Анджелес,17 21,Сан-Хосе,9 13 62
Нью-Джерси,1 22 23 45 58,Эдмонтон,4 51
Даллас,8 11 27 47 52,Виннипег,22
Тампа-Бэй,50 -1,Флорида,5
Баффало,13 21 59,Рейнджерс,55
Айлендерс,12 22 39,Нэшвилл,3 16 33 36
Торонто,21 22 38,Оттава,9 23 24 41 59
Питтсбург,37,Монреаль,11 15 23 34 50
Сент-Луис,14 17 43 44,Чикаго,18 21 30 46 62
Миннесота,9,Вегас,58 -1
Аризона,,Анахайм,39
Колорадо,1 12 27 56 58,Филадельфия,7 22
Калгари,1 17 29 49 54 58 59,Ванкувер,13 16 22 36
Каролина,9 14 29 39 45 50 51 59,Рейнджерс,1 6 22 31 44
Чикаго,9 12 25 42 58 59,Торонто,14 14 23 27 49 58 61
Лос-Анджелес,24 36 49 59,Детройт,28 56
Бостон,1 17 27 44 56 58,Оттава,22 32 57
Айлендерс,34 45 53 59,Сан-Хосе,
Баффало,14 24 28 29,Вегас,27 50
Анахайм,30 48 -1,Детройт,11 34
Каролина,1 11 17 21 53,Ванкувер,6 21 23
Филадельфия,24 58,Сан-Хосе,3 3 12 16 34 43 55 58
Коламбус,6 10 45 51 58,Колорадо,23 29
Виннипег,10 30,Лос-Анджелес,6
Нэшвилл,,Калгари,16 25 41
Даллас,17 29 38 42,Торонто,9 18 31 36 37 44 56
Оттава,8 21 31 57,Филадельфия,14 23 26 35 44 52 59
Вашингтон,19 30 45 50 58,Вегас,30 47
Анахайм,5 34,Аризона,17 25 -1
Питтсбург,8 29 35 36,Вегас,6 53
Рейнджерс,13 57 61,Сан-Хосе,4 24
Флорида,19 26 28 39,Коламбус,13 17 32 41 57
Нью-Джерси,7 18 22 45 51 54,Вашингтон,
Бостон,9 14 15 59,Эдмонтон,3
Баффало,37,Колорадо,10 13 16 37 55 57
Тампа-Бэй,16,Ванкувер,51 52 58 59
Монреаль,,Лос-Анджелес,3 11 49
Детройт,7 50 53,Торонто,15 22 27 51 59
Миннесота,33 39 59 63,Чикаго,10 12 42
Нэшвилл,23 47 54,Виннипег,
Сент-Луис,7 9 17 24 39,Калгари,7 48 51
Рейнджерс,12,Эдмонтон,14 46
Филадельфия,,Вегас,58
Оттава,6 11 16 30 51,Лос-Анджелес,35
Бостон,19 24 31 36 42 50 55 59,Детройт,41 48
Миннесота,16 41 45 55,Каролина,8 35 49 58 62
Тампа-Бэй,1 11 18 39 41 47 53 59,Коламбус,28 35
Монреаль,21 27 28 -1,Питтсбург,3 15 31
Вашингтон,1 24,Торонто,23 38 46 58
Флорида,32 37,Ванкувер,34 38 46
Нэшвилл,15 16 19 44 59,Айлендерс,26 32
Даллас,31 33 34 37 58,Анахайм,9 13 28
Чикаго,11 16 53 64,Сент-Луис,32 41 44
Аризона,,Баффало,2 18 56
Колорадо,1 2,Калгари,30 58 61
Нью-Джерси,27 41 43,Сан-Хосе,23 35
Виннипег,44 57 59,Каролина,47
Сент-Луис,31 35,Анахайм,18 47 54
Оттава,39 41 50 58,Даллас,16
Торонто,1 19 28 47,Лос-Анджелес,23
Монреаль,7 16 19 23 24 35 58,Детройт,17 47 50
Нэшвилл,6 23 32 59,Миннесота,13 35
Нью-Джерси,3 22 36,Даллас,
Питтсбург,6 56,Ванкувер,8 18 61
Рейнджерс,12 30 -1,Колорадо,28 39
Филадельфия,21 25 28 35 37 -1,Флорида,17 32 37 45 48
Тампа-Бэй,12 26 47 58,Каролина,10 32
Миннесота,23 46,Аризона,13
Виннипег,4 7 13 21,Эдмонтон,12 41 42 53 61
Вегас,18 22 50 59,Баффало,59
Вашингтон,14 23 37 62,Рейнджерс,6 32 50
Монреаль,1 27 59,Сент-Луис,23 56
Калгари,5 15 16 23 59,Бостон,22 33
Анахайм,19 28 41 59,Айлендерс,59
Торонто,,Питтсбург,11 57 58
Нью-Джерси,17 35 46,Колорадо,21 27 48 56 59
Коламбус,17 21 24 28 55 57,Филадельфия,10 19 41
Тампа-Бэй,7 35 58,Детройт,26
Виннипег,18 44 52 54,Ванкувер,32
Чикаго,26,Аризона,11 28 54 57
Эдмонтон,33 47 61,Бостон,31 51
Лос-Анджелес,14 42,Айлендерс,4 23 32 43 44 49 51
Сан-Хосе,3 4 44 51 58,Баффало,21
Вашингтон,15 21 28 33 58,Флорида,10 15 16 18 39 -1
Даллас,41,Миннесота,49 52 59
Калгари,18 32 42,Нэшвилл,1 24 34 46 59
Филадельфия,10 38 56 58 59,Нью-Джерси,4 42
Каролина,57,Колорадо,16 29 56
Лос-Анджелес,52,Баффало,10 23 35 39 59
Виннипег,19 34 37 45 59,Аризона,15 43 51
Торонто,44,Сент-Луис,24 33 36 58
Оттава,7 29 32 62,Монреаль,3 4 16
Флорида,7 16 58,Детройт,25 26 27 63
Коламбус,12,Чикаго,3 47 55 58
Миннесота,13 23 50 53 63,Тампа-Бэй,2 10 15 55
Эдмонтон,,Нэшвилл,33 34 59
Вегас,19 29 59,Анахайм,41
Ванкувер,3 63,Бостон,47
Сан-Хосе,7 24 33 44,Айлендерс,19
Рейнджерс,46,Калгари,17 32 34 58
Чикаго,11 55 56,Тампа-Бэй,3 24 32 34 50 57
Анахайм,16 33,Баффало,36 37 43 59
Филадельфия,43,Колорадо,3 34 42 58
Детройт,52,Каролина,18 28 59
Виннипег,12 41 43 58 62,Сент-Луис,1 10 29 45
Ванкувер,27 41,Вашингтон,2 29 39 45 58
Коламбус,1,Аризона,7 12 21 44
Рейнджерс,23 31 36 41 59,Флорида,18 50
Монреаль,35 37 39,Калгари,16 51
Оттава,37,Бостон,11 39 41 45
Нэшвилл,11 21 30 39,Сан-Хосе,6 27 51 52 57
Чикаго,5 47 59,Анахайм,30
Даллас,5 28 34 44,Лос-Анджелес,34 37
Эдмонтон,21 23 35 42 44,Питтсбург,10 27 30 39 46 62
Виннипег,44 46,Торонто,14 22 31 48
Айлендерс,18 31,Флорида,42 50 61
Колорадо,,Тампа-Бэй,46
Вегас,21 37,Ванкувер,24 25 -1
Бостон,33 37 59,Филадельфия,
Баффало,31 37 53 58,Монреаль,1 36 46
Нью-Джерси,2 19 33,Нэшвилл,14 33 53 63
Миннесота,15 34 59 59,Лос-Анджелес,43
Сент-Луис,4 12 31 52,Коламбус,16 22 23 28 41 42 46
Чикаго,2 30 55 58,Рейнджерс,4
Даллас,4 11 24 31 38,Анахайм,8 23
Эдмонтон,16 30 49 58,Вашингтон,32
Калгари,58,Питтсбург,4 14 19 21 26 29 39 53 58
Аризона,21 43 52 58,Ванкувер,22
Вегас,5 41,Тампа-Бэй,3 16 24
Детройт,15,Виннипег,36 53
Каролина,21 30 35 -1,Сан-Хосе,6 8 25
Колорадо,30 34 41 46 48 55,Оттава,2 10 30
Нью-Джерси,19 23 33,Флорида,55 59
Филадельфия,26,Айлендерс,11 13 24 48 48 51
Нэшвилл,38 44 55,Эдмонтон,11 24 38 44 58
Калгари,14 16 58,Вашингтон,9 14 37 -1
Торонто,46 56 57,Виннипег,9 31
Коламбус,8 21 36 37 61,Баффало,1 14 42 44
Бостон,,Монреаль,9 10 59
Миннесота,27 50 57,Колорадо,5 59
Сент-Луис,1 5 21 25 55 58 59,Чикаго,3 18 36
Аризона,6 8 12 28 31 48 52,Тампа-Бэй,49
Ванкувер,,Питтсбург,25 36 54 55 57
Лос-Анджелес,31 33 50 59,Рейнджерс,11 27 55
Каролина,21,Айлендерс,3 34
Детройт,24 44 49 59,Даллас,11 59
Чикаго,11,Эдмонтон,18 61
Анахайм,4 36 48,Сан-Хосе,2 22 24 62
Вегас,35 38 48 62,Оттава,3 28 47
Торонто,56,Калгари,45 46 59
Ванкувер,7 25 26 46 59,Миннесота,7 34
Баффало,16,Калгари,59 62
Питтсбург,14 17 41,Айлендерс,10 12 29 31 33 49
Каролина,17 38,Бостон,32 39 45
Коламбус,42 49 51,Детройт,1 9 13 56 59
Тампа-Бэй,7 13 21 26 28 43 45 45,Нью-Джерси,1 5 36
Монреаль,42,Даллас,21 27 49 57
Нэшвилл,31 32 46 57,Вегас,17
Эдмонтон,8 24 33,Миннесота,14 32 38 54
Аризона,4 6 15 28 50,Оттава,28
Анахайм,21 57,Филадельфия,3 28 58
Сан-Хосе,3 48 59,Рейнджерс,4 41 50 -1
Ванкувер,15 32 49 56,Чикаго,6 21
Флорида,24 37,Виннипег,18 35 43 59
Айлендерс,34 50 -1,Питтсбург,6 52
Торонто,56,Даллас,31 44
Тампа-Бэй,34,Нэшвилл,6 19 56 57
Детройт,7 44 52 59,Нью-Джерси,34 43 59
Оттава,6 21 34 59,Баффало,41 43
Монреаль,2 21 23 56 59 59,Вашингтон,6 26 27 32
Сент-Луис,2 23 26 34 51,Вегас,6 23 48
Эдмонтон,21 39 46 50,Чикаго,
Калгари,26 41 45 50 53 54,Колорадо,23 25 31 36 58
Анахайм,32 59,Рейнджерс,21 34 -1
Лос-Анджелес,30 38,Филадельфия,17 30 34 54 56
Сан-Хосе,11,Коламбус,16 29 38 58
Виннипег,8 17,Флорида,14 24 39 52
Ванкувер,1 25 28 37 50 59 64,Колорадо,21 26 30 32 41 58
Аризона,13 15 16 61,Каролина,30 53 54
Баффало,5 6 14 25 25 27 27 45 53,Оттава,26 54
Питтсбург,,Торонто,9 21 31 55 59
Вашингтон,21 32 47,Даллас,10 11 30 63
Детройт,14 39 58,Эдмонтон,1 21 34 48
Монреаль,1,Тампа-Бэй,13 16 41 55
Айлендерс,7 55 59,Нью-Джерси,
Нэшвилл,14,Бостон,
Сент-Луис,11,Миннесота,4 5 18 35 49
Калгари,4 38 53 55 59,Чикаго,13 19 32
Вегас,14 22 43,Каролина,
Сан-Хосе,3 30 55 61,Филадельфия,1 16 39
Лос-Анджелес,12 30 47 48,Коламбус,41
Оттава,4 14 55,Тампа-Бэй,21 43 59 61
Рейнджерс,21 21 58,Баффало,46
Анахайм,29 38 61,Коламбус,23 59
Питтсбург,9,Нью-Джерси,2 12 27 39 41
Бостон,5 64,Даллас,3
Вашингтон,2 5 28 33,Эдмонтон,10 30
Айлендерс,4 7 14,Монреаль,5 35 47 -1
Аризона,21 54,Филадельфия,12 19 37 46 58
Торонто,5 21 59,Вегас,31
Рейнджерс,15 37 48 57 58,Монреаль,1 24 26
Коламбус,19 31 37 58,Даллас,43
Детройт,33 41 -1,Ванкувер,13 31
Оттава,12 12 22 27 37 50 58,Нью-Джерси,3 11 54
Тампа-Бэй,4 19 33 38 48,Эдмонтон,32 41
Сент-Луис,11 14 19 56,Каролина,19
Лос-Анджелес,6 13 24 57,Анахайм,33
Сан-Хосе,4 25 37 47,Миннесота,32 41 43
Вашингтон,27 58,Питтсбург,12
Колорадо,27,Нэшвилл,13 17 39 57
Анахайм,8 11 46,Калгари,17 46
Филадельфия,1 5 42 57 61,Аризона,8 21 26 26
Флорида,26 28 43 59,Эдмонтон,41
Бостон,13 21 29 37 53,Ванкувер,2 27 28 33 34 39 49 51
Тампа-Бэй,25 31 58 59,Айлендерс,3 48
Оттава,37 46 48,Вегас,15 19 37 49 52
Монреаль,9 14 16 30 38,Баффало,6 14 15 25 42 61
Чикаго,24 30 43,Каролина,4 9 15 21
Даллас,8 26 27 54,Сан-Хосе,14 31 47
Лос-Анджелес,4,Миннесота,14 34 59
Вашингтон,27,Коламбус,17 45
Торонто,12 21 25 35 37 52,Нью-Джерси,27
Детройт,41 57 64,Рейнджерс,37 38
Виннипег,10 13 45 50 58,Колорадо,42 46
Сент-Луис,14 25 33 52,Сан-Хосе,
Анахайм,36,Миннесота,1 23 27 50 56
Филадельфия,14 29 44 58,Чикаго,
Баффало,4 57 58 -1,Ванкувер,38 39 43
Даллас,13 26 34 48,Нэшвилл,21 41 41 59 62
Коламбус,19 31 32 36,Рейнджерс,5 26 28 39 -1
Монреаль,26 27 29 49 52,Вегас,17 18 34 43
Питтсбург,26 28 39 47,Аризона,
Бостон,16 25 30 54 54,Торонто,39
Флорида,6 39 44 59,Айлендерс,7 28
Каролина,16 28 37,Детройт,8 46 49 -1
Тампа-Бэй,8 21 29 34,Оттава,4 7 41 48 50 59
Лос-Анджелес,,Калгари,2
Сент-Луис,19 29,Миннесота,21 21 47
Вашингтон,32,Аризона,16 31 34 58
Флорида,23 26 34 36 38,Оттава,18
Виннипег,3 3 22 27 32,Нью-Джерси,7 23
Бостон,2 17 21 56,Вегас,30
Сан-Хосе,1 21 59,Калгари,26
Эдмонтон,49,Колорадо,1 15 25 30
Каролина,34 35 61,Чикаго,9 30
Рейнджерс,32 51,Ванкувер,23
Даллас,38,Коламбус,21 50
Анахайм,39 -1,Нэшвилл,43
Айлендерс,5 5 14 43 57,Ванкувер,2 22
Филадельфия,43,Флорида,28 37
Нью-Джерси,1 28 48 59,Питтсбург,13 44
Детройт,10 12 17 31 41 47,Аризона,51
Баффало,17 25,Тампа-Бэй,25
Миннесота,31 54,Вашингтон,6 19 23 47 49
Эдмонтон,3 16 23 45 52 58,Монреаль,5 21
Лос-Анджелес,14,Торонто,2 6 21 24 27
Сан-Хосе,5 7 16 53 53,Нэшвилл,24 25 37 42
Чикаго,24,Сент-Луис,
Виннипег,25 52 59,Вашингтон,13
Колорадо,10 28 42 49 55 59,Бостон,16 19 23
Вегас,17 21 27 29 45,Анахайм,
Коламбус,21 23 26 44 48 52 54,Флорида,1 6 33
Питтсбург,10 13 24,Тампа-Бэй,19 21 21 27
Айлендерс,9 10 22 25 34 49 59,Рейнджерс,5 5 23 53 57
Филадельфия,,Нью-Джерси,3 53 56
Оттава,19 27,Детройт,23
Миннесота,5 7 21 27 33 45,Ванкувер,26 45
Аризона,7 24,Нэшвилл,52
Калгари,23 35,Монреаль,8 48 52
Сан-Хосе,5 12 18,Торонто,2 11 22 32 53
Даллас,61,Бостон,
Виннипег,27,Баффало,41 -1
Чикаго,42,Лос-Анджелес,30 -1
Колорадо,1 57,Вашингтон,28 38 61
Вегас,6,Сент-Луис,6 27 36 37
Анахайм,38,Торонто,5 63
Нью-Джерси,11 35,Детройт,38 53 64
Филадельфия,34 50 51 55 56,Тампа-Бэй,26 32 37 48 49 61
Миннесота,4 7,Баффало,14 52 58
Ванкувер,36 50,Монреаль,28 51 57
Оттава,14 17 18 36 37 49,Питтсбург,11 42 45 56
Рейнджерс,3 11 22 47,Флорида,4 10
Каролина,26,Коламбус,11 21 27 31
Нэшвилл,23 28 45 51 59,Лос-Анджелес,25 26 30
Аризона,29,Бостон,1 2
Калгари,36 42 49 59,Эдмонтон,2 23
Сан-Хосе,23 26 27 51,Сент-Луис,
Айлендерс,3 41,Даллас,22 24 27 34 47 49
Каролина,1 1,Нью-Джерси,6
Чикаго,8 17 59,Миннесота,27
Эдмонтон,1 16 43,Вегас,12 22 23 24 41 43
Анахайм,4 23 24,Колорадо,22 38 51 64
Торонто,33 37 55 58,Коламбус,14 19
Рейнджерс,29 44,Даллас,22
Питтсбург,8 16 21 25,Баффало,11 30 38 51 61
Оттава,1 21 24 46 49,Флорида,4 6 11 19 28 36 58
Монреаль,9 21 21 21,Вашингтон,13 14 33 41 63
Нэшвилл,15 26 30,Тампа-Бэй,5 43
Сент-Луис,,Лос-Анджелес,28 59
Калгари,2 6 10 13 16 21 24,Вегас,41 45
Ванкувер,8 31 36,Виннипег,1 14 14 30 54 58
Сан-Хосе,1 10 39,Эдмонтон,8 21 43 61
Питтсбург,3 6 10 23 28,Даллас,47
Рейнджерс,1 3 8 37 56,Айлендерс,
Нью-Джерси,6 16 28 30 33,Монреаль,6 50
Каролина,10 11 47 58 59,Торонто,15 51
Вашингтон,1 6 29 47,Чикаго,31 45
Детройт,29 48 61,Бостон,24 46
Баффало,3 5 8 19 58,Филадельфия,25 33
Тампа-Бэй,1 9 22 24 41 43 54,Флорида,2 38 56
Миннесота,16 19 26 36 54 59,Оттава,32 41 51 52
