Хозяева,Время Х,Гости,Время Г
Нэшвилл,6 33 47 54,Сент-Луис,12
Аризона,19 53,Вегас,25 35 63
Анахайм,10 27 47 50,Ванкувер,24 48 55
Калгари,2 8 11 14 19 58,Виннипег,1 39 46
Лос-Анджелес,15 53 55,Колорадо,11 16 31 37 41 42 48
Филадельфия,13 54 57 58,Рейнджерс,
Баффало,12 57 63,Монреаль,38 48
Вашингтон,32 46 48,Детройт,8
Миннесота,43 51 57 58,Виннипег,16 38
Нью-Джерси,31 42 59,Айлендерс,7 34 52 63
Анахайм,59 61,Эдмонтон,48
Вегас,36 42,Калгари,
Коламбус,3 9 36 43,Торонто,16 22
Тампа-Бэй,1 7 10 14,Чикаго,11 38
Каролина,19 47 48 58,Флорида,54
Бостон,33 61,Питтсбург,26
Аризона,53,Колорадо,7 8 9 46 55
Сент-Луис,9 13 15 21 31 54,Нэшвилл,14 56
Даллас,10 32 38 44 46 57,Оттава,3 30 50 53
Сан-Хосе,10 19 43 49,Ванкувер,
Рейнджерс,9 29 45,Вашингтон,30 36 39 53 58
Торонто,4 6 7 12 31 37,Филадельфия,
Айлендерс,3 9 33 48,Каролина,53
Питтсбург,5 7 16 35,Коламбус,5 33
Детройт,21 53,Баффало,3 47 -1
Монреаль,46 50,Бостон,13 14 57
Сент-Луис,13 17 47 54,Виннипег,15 16 21 30 32 36 41 59
Флорида,5 13 28 31,Чикаго,21 25 49 59 62
Колорадо,33 57 58,Даллас,51 55
Лос-Анджелес,27 36,Ванкувер,25 32 50 58
Вегас,1 4 9 16 23 45,Сан-Хосе,
Аризона,53,Калгари,7 16 28 31 43 44
Тампа-Бэй,3 7 9 11 28,Нью-Джерси,9 45
Нэшвилл,11 25 38 42 58,Анахайм,22 39
Лос-Анджелес,7 24 44 59 59,Эдмонтон,13 22
Рейнджерс,10 43 48 58,Оттава,13 57
Айлендерс,1,Вашингтон,2 27 54 59
Торонто,17 33 38 58,Бостон,23 34
Флорида,27 31 58 61,Нью-Джерси,21 26 51
Детройт,21 28 37 41 57,Коламбус,7 9 16 25 26 43 58
Баффало,34 44 61,Сан-Хосе,51 56
Филадельфия,4 23 26,Оттава,5 51 53 57
Тампа-Бэй,38,Анахайм,32 44 45
Монреаль,49,Каролина,7 31
Виннипег,7 21 36,Питтсбург,18 24 45 54
Чикаго,21 31 55,Вегас,2 12 16 26 33 39 45 49
Миннесота,5 22 31,Аризона,4 43 47 48
Нэшвилл,11 29,Колорадо,13 26 45
Эдмонтон,62,Даллас,
Ванкувер,56,Лос-Анджелес,30 61
Детройт,24 27 31 53,Сент-Луис,33 35 48
Флорида,23 29,Анахайм,1 32 58
Торонто,3 11 19 21 50,Сан-Хосе,10 24 58
Калгари,16 49 50,Даллас,1 38 53 61
Колорадо,11 25 27 50 59 59,Питтсбург,39 39 44
Коламбус,13 21 24 31,Миннесота,7 32
Оттава,2 14 37,Рейнджерс,
Тампа-Бэй,2 10 15 44 54,Баффало,8 9 25 42
Нэшвилл,,Аризона,21 39 51
Виннипег,1 3 21 21 41 49,Чикаго,3 8 29 53 57
Бостон,32 -1,Айлендерс,12
Эдмонтон,1 9 57,Лос-Анджелес,13 19
Ванкувер,9 42 48,Вегас,14 23 41 53
Флорида,18 51 62,Баффало,10 22
Вашингтон,3 21 45 50 58 59,Нью-Джерси,29 52 58
Каролина,18,Анахайм,56 61
Колорадо,21 42,Сент-Луис,4 19 61
Калгари,1 47 59 59,Лос-Анджелес,33
Оттава,27 32 33 44 54 59,Сан-Хосе,29 58
Ванкувер,15,Даллас,50 56
Бостон,19 45,Детройт,25 37 51 59
Нью-Джерси,6 55 58,Виннипег,24 50 53 64
Питтсбург,1 25,Филадельфия,5 26 41 59
Миннесота,19 25 49,Торонто,6 12 34 56 59
Флорида,10 10 22 28,Тампа-Бэй,11 33 39 51 63
Айлендерс,31 35 47,Коламбус,26 28
Монреаль,3 19 22 25 50,Рейнджерс,28 34
Аризона,12 21 22 28 37 54,Сент-Луис,21
Нэшвилл,2 3 4 13 57,Чикаго,12 33
Эдмонтон,6 45,Вегас,32
Вашингтон,1 6 13 24 33,Анахайм,9 34 35 47 49 54
Рейнджерс,17 32 38,Виннипег,42 44 57 -1
Чикаго,11 35,Калгари,10 27 28
Детройт,,Колорадо,24 59
Монреаль,32,Сан-Хосе,2 10 35
Лос-Анджелес,57 59,Каролина,
Нью-Джерси,31,Тампа-Бэй,13 19 28 32 41
Нэшвилл,16 36,Баффало,25
Даллас,10 41 47 57,Эдмонтон,54
Айлендерс,41,Виннипег,43 44 59
Флорида,24 33 35 39 54,Бостон,
Питтсбург,2 6 7 46 47 48,Колорадо,28 29 33
Коламбус,9 15 19 21 35 48,Калгари,6 21 22 32 33 34 42 46 53
Детройт,16 17 33 36 44,Тампа-Бэй,25 31 34 49 54 -1
Баффало,34 42 52,Торонто,28 39 54 64
Монреаль,14 34 37 38 44,Оттава,28 52
Ванкувер,7 29,Миннесота,12 35 36
Вегас,2 42 42 58 59,Вашингтон,15 31 51
Лос-Анджелес,54,Аризона,18 25
Сент-Луис,6 13,Эдмонтон,24 59 -1
Сан-Хосе,3 10 28 35 55,Каролина,38
Анахайм,5 6 44 58,Чикаго,27 39
Флорида,17 26,Колорадо,10 25 46 47 58
Питтсбург,8 19 27 32 37 53,Айлендерс,17 44
Филадельфия,5 52 54,Коламбус,7 18 45 61
Торонто,4 42 48 51,Детройт,5 6 19 31 62
Оттава,7 38,Монреаль,8 31 35 43 57
Тампа-Бэй,14 42 44,Бостон,2 58
Калгари,21 41,Миннесота,
Аризона,4 26,Вашингтон,25 36 55 59
Ванкувер,7 19 28 38 41,Нэшвилл,27 45 58
Вегас,1 8 47 48,Чикаго,24 36 47
Лос-Анджелес,15 26 37,Нью-Джерси,13 21 30 32 51 59
Виннипег,,Сент-Луис,34
Даллас,34 44 46,Сан-Хосе,9 46
Эдмонтон,4 7 8 41 50 53 57,Миннесота,10 47
Анахайм,11,Каролина,21 41 42 58
Баффало,4 12,Филадельфия,12 30 42 48 49 51
Лос-Анджелес,8 32 36 42 58,Вегас,4
Тампа-Бэй,3 13 16 22 27 30 43,Колорадо,14
Бостон,11 28 37 41 44 46,Торонто,44 49 52
Детройт,4 13,Айлендерс,24 26 43
Коламбус,,Вашингтон,1 10 19 51
Оттава,4 61,Питтсбург,23
Флорида,21 24 38 50,Рейнджерс,3 18 26 41 -1
Аризона,26 30 45,Сан-Хосе,14 15 25 54 59
Калгари,1 36 46 52 57,Нэшвилл,19 41
Сент-Луис,48,Ванкувер,2 12 14 31 33 48
Виннипег,11 14 27 34 35 41 48,Филадельфия,17
Оттава,12,Бостон,27 63
Чикаго,19 32,Монреаль,6 7 58
Анахайм,2 2 13 48 53 -1,Нью-Джерси,1 10 13 29 59
Эдмонтон,12,Калгари,
Вегас,16 31 38 59,Даллас,6 48
Айлендерс,26,Питтсбург,42 -1
Тампа-Бэй,14 26 32 50 50 59,Рейнджерс,12 15 57
Детройт,6 26 38,Лос-Анджелес,53
Сан-Хосе,15 18 27 34 54,Нью-Джерси,12 28
Коламбус,1 49,Ванкувер,48 56 58
Бостон,28 29 31 33,Аризона,12 13 35
Каролина,32,Торонто,8 33 45 48
Баффало,13 43 47 61,Лос-Анджелес,6 21 32
Вашингтон,3 10 12 29 30 49,Детройт,41 56
Миннесота,14 31 32 34 39 41 46,Монреаль,42
Виннипег,7 9 13 21 51 59,Чикаго,22 27 46
Нэшвилл,15 29 41,Оттава,1
Сент-Луис,41 41 51 56,Флорида,15 51 53
Колорадо,36 41 56 58,Эдмонтон,13 29 33 35 36 43
Айлендерс,3 31,Вегас,1 36 43
Чикаго,14 17 35 43 58 59,Питтсбург,18 25 39
Калгари,9 25 30 58 59 61,Филадельфия,21 25 26 27 51
Анахайм,6 36 50 52 53 59,Даллас,26 28 31
Коламбус,5 10 36 36,Лос-Анджелес,3
Баффало,1 6 46,Аризона,7
Тампа-Бэй,8 25 39 39,Торонто,5
Монреаль,33 36 41 44 52 58,Каролина,22 41 50 55
Миннесота,15 31 35 41 43,Флорида,2
Виннипег,15 16 21 49 61,Эдмонтон,10 26 37 38
Нэшвилл,5 8 31 63,Ванкувер,15 55 59
Сан-Хосе,36 42 47,Даллас,23 52
Рейнджерс,4 17 25,Аризона,30 53 56 64
Нью-Джерси,22 30 46 54 61,Вегас,1 7 9 23
Питтсбург,17 21 39 50 59,Бостон,31 47 48
Детройт,18 32,Оттава,8 13 47 59
Каролина,1 13 24 26 53,Вашингтон,3 32 37 38 49 -1
Сент-Луис,3 19 51 62,Колорадо,5 9 53
Чикаго,19 33 59,Виннипег,14 35 39 61
Эдмонтон,12 32 34 59,Филадельфия,50
Миннесота,23,Калгари,12 48
Монреаль,3 42 50 53 57,Оттава,3 29
Питтсбург,6 13 28 63,Лос-Анджелес,23 30 52
Вашингтон,3 9 33 -1,Баффало,2 22 27
Айлендерс,11 51 53 -1,Детройт,5 19 58
Флорида,19 28 56 63,Торонто,50 56 58
Коламбус,12,Анахайм,15 61
Нэшвилл,18 -1,Нью-Джерси,58
Колорадо,5 7 19 34 56 58,Даллас,28 29 53 55
Ванкувер,4 8 11 32 55,Филадельфия,16
Рейнджерс,1 32 43,Вегас,11 26 33 62
Каролина,29 33 44,Аризона,
Сент-Луис,22 38,Калгари,5 10 16 18 25 56 58
Бостон,25 53,Баффало,23 45 56 59
Виннипег,19 28 39 54 64,Тампа-Бэй,13 29 38 46
Чикаго,2 3 12,Сан-Хосе,9 10 24 27 36 53 58
Ванкувер,31 34 43 58,Эдмонтон,21 55
Коламбус,41,Вегас,
Питтсбург,9 14,Анахайм,22 25 38 59
Оттава,2 5 19 61,Нэшвилл,25 41 46
Монреаль,,Бостон,2 39 41 45
Колорадо,26,Айлендерс,18 22 38 57
Баффало,3 31,Флорида,29 41 43 44 57
Рейнджерс,49 59 59,Анахайм,34
Нью-Джерси,18 54,Торонто,6 7 13 21 39 56 58
Филадельфия,18 28 35,Детройт,24 42
Миннесота,,Сан-Хосе,29 30 41 57
Чикаго,35 37,Нэшвилл,19
Даллас,12 37,Калгари,
Аризона,9,Айлендерс,17 23 28
Эдмонтон,27,Сент-Луис,8 42 51 58
Ванкувер,9 45,Тампа-Бэй,8 11 28 57 58
Лос-Анджелес,13 29 38 59,Виннипег,21
Вашингтон,26,Питтсбург,29 38
Колорадо,24 41,Монреаль,5
Бостон,28 38 45,Анахайм,55
Торонто,18 23 31 42 45 55,Флорида,50
Филадельфия,5 28,Нэшвилл,24
Питтсбург,13 48,Миннесота,7
Каролина,21,Детройт,11 32 43 59
Коламбус,4 21,Нью-Джерси,30
Даллас,28 46,Чикаго,1 17 21 58 58
Калгари,4 7 12 57,Тампа-Бэй,3 23 25 55 -1
Аризона,26,Монреаль,21 41
Ванкувер,25 26 42 51 55,Сент-Луис,46
Вегас,28 46 47 59,Айлендерс,18 19
Сан-Хосе,1 11 39,Виннипег,1 12 13 56 59
Вашингтон,22 53,Баффало,49
Нью-Джерси,2 10 24 25 38,Оттава,22 31
Колорадо,22,Чикаго,8 41
Филадельфия,19 27 58,Коламбус,15 29 33 39
Бостон,15 41 51 54 58,Нэшвилл,33 49
Детройт,30,Флорида,3 17
Сан-Хосе,50 59,Лос-Анджелес,4 45 62
Калгари,16,Сент-Луис,4 11 41
Вегас,16 24 33,Монреаль,3 28 58 61
Оттава,,Вашингтон,1 17 29 33
Каролина,,Питтсбург,8 23 39
Торонто,2 41 45 52 59,Рейнджерс,35 46 56
Баффало,16 51 58,Анахайм,
Аризона,8 19 22 28 56 59,Колорадо,18 45 47 51
Миннесота,57,Даллас,41 64
Ванкувер,,Виннипег,58
Эдмонтон,10 22 46,Тампа-Бэй,17 33 34 44 55 58
Нью-Джерси,,Коламбус,4 5 30
Каролина,12 21 27 31 47,Бостон,2 8 36
Чикаго,13 24 49,Флорида,16 22 36 37 41 58
Рейнджерс,10 45,Филадельфия,21 45 -1
Торонто,1 32 34 59 61,Детройт,3 19 29 52
Вегас,10 30 46,Лос-Анджелес,23 32 42 61
Даллас,26,Айлендерс,34 48 59
Сан-Хосе,15 44 53,Аризона,15 32 46 -1
Бостон,35 57,Нью-Джерси,1 15 44 52 59
Рейнджерс,13 21 52,Коламбус,9 16 57 61
Вашингтон,23 38 59,Каролина,52
Питтсбург,27 28 38 45 57,Детройт,11 44
Тампа-Бэй,13 19 32 34 39 61,Филадельфия,10 24 41 44 48
Виннипег,37,Калгари,21 38 55 57
Нэшвилл,,Даллас,7 31
Сент-Луис,22 30 30 53,Баффало,37
Чикаго,4 21 23 52 59,Миннесота,15 59
Эдмонтон,10 27,Ванкувер,3 6 18 19
Вегас,11 50,Колорадо,9
Сан-Хосе,18 25 50 59,Анахайм,10 43
Лос-Анджелес,18 41,Аризона,15
Коламбус,4 58,Торонто,2 18 29 53
Айлендерс,23 37 42 44 52 59,Оттава,16 22 26
Флорида,8 13 58,Монреаль,1 2 48 55 59
Нью-Джерси,39 59,Каролина,
Виннипег,47,Миннесота,9 22 59
Лос-Анджелес,19,Вегас,4 32 43 57
Эдмонтон,6 50 56 59,Сан-Хосе,6 10 26 38 42 48 54
Оттава,24 56,Вашингтон,7 16 21
Флорида,53 58,Филадельфия,1
Баффало,4 25,Бостон,9 57 63
Торонто,,Айлендерс,9 22 24 30
Тампа-Бэй,14 17 27 28 49 58,Монреаль,9 10 17 32 33
Сент-Луис,34,Питтсбург,1 25 27 29 43 43
Даллас,25 31 34 41 42,Детройт,43
Нэшвилл,8 24 30,Рейнджерс,2 23 44 47
Колорадо,17 38,Чикаго,1 9 61
Анахайм,1 13 21 32,Аризона,19 28 33 34 61
Калгари,14 28,Ванкувер,5 31 63
Аризона,36,Вегас,3 36 44 46 51
Вашингтон,4 8 28,Нэшвилл,9 29 31 34 50 58
Нью-Джерси,12 18 41 43,Ванкувер,
Баффало,50,Айлендерс,22 41 59
Миннесота,5 55,Питтсбург,15 19 30
Каролина,10 21 22,Филадельфия,42
Коламбус,29 43 51 57 59 59,Оттава,28 51 53
Сент-Луис,10,Рейнджерс,19 23
Детройт,5 17 18,Флорида,26 32 35 -1
Колорадо,41 58,Лос-Анджелес,21 32 61
Анахайм,17,Тампа-Бэй,6 61
Даллас,23 36,Монреаль,16 49 61
Эдмонтон,14 38 47,Виннипег,24 26 38 54
Калгари,1 10 17 30 39 43 45 46,Сан-Хосе,6 23 38 41 53
Чикаго,8 31,Бостон,12 38 50 59
Нэшвилл,22 32 46 51,Филадельфия,
Вегас,43 59,Лос-Анджелес,
Детройт,13 17 38,Калгари,26 37 39 49 59
Рейнджерс,32 41,Питтсбург,26 31 32 35 41 44 53
Оттава,32 50 59,Ванкувер,28 35 45 61
Даллас,12 23 26 32 46,Нью-Джерси,3 31 37 38
Аризона,12,Эдмонтон,22 33 59
Колорадо,8 36 52 56,Сан-Хосе,2 17 24 26 36
Торонто,1 5 28,Миннесота,9 25 29 44
Филадельфия,46 47 50,Каролина,21 23 37 45 55
Бостон,9 14 21 41 53 58,Калгари,7 21 49 56
Баффало,4 7 41 56,Флорида,33 52 58
Монреаль,11 28,Ванкувер,
Айлендерс,6 38 61,Чикаго,3 45
Сент-Луис,4 32 36 45 51,Вашингтон,15 23
Лос-Анджелес,27 57,Тампа-Бэй,6 7 14 21 37 50
Питтсбург,14 14 34 56,Виннипег,
Каролина,5 6 26 59,Коламбус,35 36
Детройт,24 33 51 64,Нэшвилл,17 23 58
Даллас,13 63,Вашингтон,30
Аризона,16 29,Нью-Джерси,1 36 -1
Колорадо,4 6 32 45 47 53,Рейнджерс,49
Анахайм,21 22,Вегас,6 30 30
Оттава,19 28 50,Миннесота,21 34 36 46
Филадельфия,12 45,Калгари,28 55 61
Бостон,10 22,Баффало,57
Торонто,8 14 44 51 54,Ванкувер,
Флорида,13 18 57,Коламбус,1 37 46 61
Монреаль,32,Нэшвилл,10 19 33 59
Сент-Луис,4 16 58,Айлендерс,22 48 48 55
Лос-Анджелес,3 9 13 50,Эдмонтон,
Сан-Хосе,9 10 24 45 52,Тампа-Бэй,16 24
Оттава,22 32 39 39,Каролина,1 4 26 34 47
Вегас,12 31 35,Нью-Джерси,5 9
Аризона,7 9 26 35 36,Рейнджерс,
Виннипег,22 38 41 56 59,Даллас,21
Детройт,14 26,Вашингтон,6 46 56
Питтсбург,2 4 29,Чикаго,16 26 36 41 59
Анахайм,,Эдмонтон,7 16 19 27
Торонто,,Нэшвилл,24 33 57 59
Филадельфия,,Сент-Луис,21 51 58
Монреаль,,Миннесота,46
Чикаго,16 25 59,Калгари,3 38 41 59
Сан-Хосе,17 29 59,Лос-Анджелес,23
