мбус,Даллас,Колорадо,Калгари,Ванкувер,Питтсбург,Детройт,Лос-Анджелес,Виннипег,Бостон,Монреаль,Оттава,Тампа-Бэй,Каролина,Миннесота,Аризона,Сан-Хосе,Колорадо,Баффало,Миннесота,Даллас,Питтсбург,Анахайм,Вегас,Тампа-Бэй,Чикаго,Лос-Анджелес,Сан-Хосе,Нью-Джерси,Айлендерс,Рейнджерс,Филадельфия,Каролина,Сент-Луис,Нэшвилл,Миннесота,Даллас,Калгари,Баффало,Вашингтон,Ванкувер,Анахайм,Каролина,Флорида,Нью-Джерси,Монреаль,Сент-Луис,Нэшвилл,Чикаго,Даллас,Эдмонтон,Калгари,Вегас,Лос-Анджелес,Вашингтон,Анахайм,Нью-Джерси,Филадельфия,Колорадо,Эдмонтон,Виннипег,Торонто,Монреаль,Флорида,Каролина,Сент-Луис,Даллас,Ванкувер,Вегас,Лос-Анджелес,Вашингтон,Айлендерс,Каролина,Чикаго,Ванкувер,Торонто,Нью-Джерси,Рейнджерс,Тампа-Бэй,Сент-Луис,Миннесота,Виннипег,Калгари,Сан-Хосе,Вашингтон,Коламбус,Монреаль,Оттава,Эдмонтон,Аризона,Ванкувер,Филадельфия,Бостон,Калгари,Колорадо,Баффало,Каролина,Коламбус,Оттава,Виннипег,Эдмонтон,Ванкувер,Сан-Хосе,Рейнджерс,Питтсбург,Детройт,Калгари,Колорадо,Вегас,Каролина,Тампа-Бэй,Нью-Джерси,Айлендерс,Виннипег,Бостон,Оттава,Нэшвилл,Сан-Хосе,Ванкувер,Эдмонтон,Лос-Анджелес,Филадельфия,Аризона,Питтсбург,Баффало,Детройт,Сан-Хосе,Флорида,Нью-Джерси,Айлендерс,Оттава,Сент-Луис,Чикаго,Вегас,Лос-Анджелес,Баффало,Коламбус,Детройт,Торонто,Монреаль,Миннесота,Даллас,Колорадо,Ванкувер,Аризона,Рейнджерс,Чикаго,Анахайм,Вашингтон,Каролина,Торонто,Баффало,Флорида,Питтсбург,Сент-Луис,Нэшвилл,Миннесота,Колорадо,Эдмонтон,Вегас,Рейнджерс,Чикаго,Анахайм,Бостон,Сент-Луис,Монреаль,Флорида,Филадельфия,Питтсбург,Вашингтон,Оттава,Детройт,Нэшвилл,Даллас,Аризона,Калгари,Лос-Анджелес,Сан-Хосе
12 38 61,1 2 24 26 27 35 50,13 41 42 45 59,7 37,,1 7 21 35 36 42 61,58,27 36,6 12 16,27 59,54,24 24 25,12 30 58 59,6 48,12,17 21,1 22 23 45 58,8 11 27 47 52,50 -1,13 21 59,12 22 39,21 22 38,37,14 17 43 44,9,,1 12 27 56 58,1 17 29 49 54 58 59,9 14 29 39 45 50 51 59,9 12 25 42 58 59,24 36 49 59,1 17 27 44 56 58,34 45 53 59,14 24 28 29,30 48 -1,1 11 17 21 53,24 58,6 10 45 51 58,10 30,,17 29 38 42,8 21 31 57,19 30 45 50 58,5 34,8 29 35 36,13 57 61,19 26 28 39,7 18 22 45 51 54,9 14 15 59,37,16,,7 50 53,33 39 59 63,23 47 54,7 9 17 24 39,12,,6 11 16 30 51,19 24 31 36 42 50 55 59,16 41 45 55,1 11 18 39 41 47 53 59,21 27 28 -1,1 24,32 37,15 16 19 44 59,31 33 34 37 58,11 16 53 64,,1 2,27 41 43,44 57 59,31 35,39 41 50 58,1 19 28 47,7 16 19 23 24 35 58,6 23 32 59,3 22 36,6 56,12 30 -1,21 25 28 35 37 -1,12 26 47 58,23 46,4 7 13 21,18 22 50 59,14 23 37 62,1 27 59,5 15 16 23 59,19 28 41 59,,17 35 46,17 21 24 28 55 57,7 35 58,18 44 52 54,26,33 47 61,14 42,3 4 44 51 58,15 21 28 33 58,41,18 32 42,10 38 56 58 59,57,52,19 34 37 45 59,44,7 29 32 62,7 16 58,12,13 23 50 53 63,,19 29 59,3 63,7 24 33 44,46,11 55 56,16 33,43,52,12 41 43 58 62,27 41,1,23 31 36 41 59,35 37 39,37,11 21 30 39,5 47 59,5 28 34 44,21 23 35 42 44,44 46,18 31,,21 37,33 37 59,31 37 53 58,2 19 33,15 34 59 59,4 12 31 52,2 30 55 58,4 11 24 31 38,16 30 49 58,58,21 43 52 58,5 41,15,21 30 35 -1,30 34 41 46 48 55,19 23 33,26,38 44 55,14 16 58,46 56 57,8 21 36 37 61,,27 50 57,1 5 21 25 55 58 59,6 8 12 28 31 48 52,,31 33 50 59,21,24 44 49 59,11,4 36 48,35 38 48 62,56,7 25 26 46 59,16,14 17 41,17 38,42 49 51,7 13 21 26 28 43 45 45,42,31 32 46 57,8 24 33,4 6 15 28 50,21 57,3 48 59,15 32 49 56,24 37,34 50 -1,56,34,7 44 52 59,6 21 34 59,2 21 23 56 59 59,2 23 26 34 51,21 39 46 50,26 41 45 50 53 54,32 59,30 38,11,8 17,1 25 28 37 50 59 64,13 15 16 61,5 6 14 25 25 27 27 45 53,,21 32 47,14 39 58,1,7 55 59,14,11,4 38 53 55 59,14 22 43,3 30 55 61,12 30 47 48,4 14 55,21 21 58,29 38 61,9,5 64,2 5 28 33,4 7 14,21 54,5 21 59,15 37 48 57 58,19 31 37 58,33 41 -1,12 12 22 27 37 50 58,4 19 33 38 48,11 14 19 56,6 13 24 57,4 25 37 47,27 58,27,8 11 46,1 5 42 57 61,26 28 43 59,13 21 29 37 53,25 31 58 59,37 46 48,9 14 16 30 38,24 30 43,8 26 27 54,4,27,12 21 25 35 37 52,41 57 64,10 13 45 50 58,14 25 33 52,36,14 29 44 58,4 57 58 -1,13 26 34 48,19 31 32 36,26 27 29 49 52,26 28 39 47,16 25 30 54 54,6 39 44 59,16 28 37,8 21 29 34,,19 29,32,23 26 34 36 38,3 3 22 27 32,2 17 21 56,1 21 59,49,34 35 61,32 51,38,39 -1,5 5 14 43 57,43,1 28 48 59,10 12 17 31 41 47,17 25,31 54,3 16 23 45 52 58,14,5 7 16 53 53,24,25 52 59,10 28 42 49 55 59,17 21 27 29 45,21 23 26 44 48 52 54,10 13 24,9 10 22 25 34 49 59,,19 27,5 7 21 27 33 45,7 24,23 35,5 12 18,61,27,42,1 57,6,38,11 35,34 50 51 55 56,4 7,36 50,14 17 18 36 37 49,3 11 22 47,26,23 28 45 51 59,29,36 42 49 59,23 26 27 51,3 41,1 1,8 17 59,1 16 43,4 23 24,33 37 55 58,29 44,8 16 21 25,1 21 24 46 49,9 21 21 21,15 26 30,,2 6 10 13 16 21 24,8 31 36,1 10 39,3 6 10 23 28,1 3 8 37 56,6 16 28 30 33,10 11 47 58 59,1 6 29 47,29 48 61,3 5 8 19 58,1 9 22 24 41 43 54,16 19 26 36 54 59,6 33 47 54,19 53,10 27 47 50,2 8 11 14 19 58,15 53 55,13 54 57 58,12 57 63,32 46 48,43 51 57 58,31 42 59,59 61,36 42,3 9 36 43,1 7 10 14,19 47 48 58,33 61,53,9 13 15 21 31 54,10 32 38 44 46 57,10 19 43 49,9 29 45,4 6 7 12 31 37,3 9 33 48,5 7 16 35,21 53,46 50,13 17 47 54,5 13 28 31,33 57 58,27 36,1 4 9 16 23 45,53,3 7 9 11 28,11 25 38 42 58,7 24 44 59 59,10 43 48 58,1,17 33 38 58,27 31 58 61,21 28 37 41 57,34 44 61,4 23 26,38,49,7 21 36,21 31 55,5 22 31,11 29,62,56,24 27 31 53,23 29,3 11 19 21 50,16 49 50,11 25 27 50 59 59,13 21 24 31,2 14 37,2 10 15 44 54,,1 3 21 21 41 49,32 -1,1 9 57,9 42 48,18 51 62,3 21 45 50 58 59,18,21 42,1 47 59 59,27 32 33 44 54 59,15,19 45,6 55 58,1 25,19 25 49,10 10 22 28,31 35 47,3 19 22 25 50,12 21 22 28 37 54,2 3 4 13 57,6 45,1 6 13 24 33,17 32 38,11 35,,32,57 59,31,16 36,10 41 47 57,41,24 33 35 39 54,2 6 7 46 47 48,9 15 19 21 35 48,16 17 33 36 44,34 42 52,14 34 37 38 44,7 29,2 42 42 58 59,54,6 13,3 10 28 35 55,5 6 44 58,17 26,8 19 27 32 37 53,5 52 54,4 42 48 51,7 38,14 42 44,21 41,4 26,7 19 28 38 41,1 8 47 48,15 26 37,,34 44 46,4 7 8 41 50 53 57,11,4 12,8 32 36 42 58,3 13 16 22 27 30 43,11 28 37 41 44 46,4 13,,4 61,21 24 38 50,26 30 45,1 36 46 52 57,48,11 14 27 34 35 41 48,12,19 32,2 2 13 48 53 -1,12,16 31 38 59,26,14 26 32 50 50 59,6 26 38,15 18 27 34 54,1 49,28 29 31 33,32,13 43 47 61,3 10 12 29 30 49,14 31 32 34 39 41 46,7 9 13 21 51 59,15 29 41,41 41 51 56,36 41 56 58,3 31,14 17 35 43 58 59,9 25 30 58 59 61,6 36 50 52 53 59,5 10 36 36,1 6 46,8 25 39 39,33 36 41 44 52 58,15 31 35 41 43,15 16 21 49 61,5 8 31 63,36 42 47,4 17 25,22 30 46 54 61,17 21 39 50 59,18 32,1 13 24 26 53,3 19 51 62,19 33 59,12 32 34 59,23,3 42 50 53 57,6 13 28 63,3 9 33 -1,11 51 53 -1,19 28 56 63,12,18 -1,5 7 19 34 56 58,4 8 11 32 55,1 32 43,29 33 44,22 38,25 53,19 28 39 54 64,2 3 12,31 34 43 58,41,9 14,2 5 19 61,,26,3 31,49 59 59,18 54,18 28 35,,35 37,12 37,9,27,9 45,13 29 38 59,26,24 41,28 38 45,18 23 31 42 45 55,5 28,13 48,21,4 21,28 46,4 7 12 57,26,25 26 42 51 55,28 46 47 59,1 11 39,22 53,2 10 24 25 38,22,19 27 58,15 41 51 54 58,30,50 59,16,16 24 33,,,2 41 45 52 59,16 51 58,8 19 22 28 56 59,57,,10 22 46,,12 21 27 31 47,13 24 49,10 45,1 32 34 59 61,10 30 46,26,15 44 53,35 57,13 21 52,23 38 59,27 28 38 45 57,13 19 32 34 39 61,37,,22 30 30 53,4 21 23 52 59,10 27,11 50,18 25 50 59,18 41,4 58,23 37 42 44 52 59,8 13 58,39 59,47,19,6 50 56 59,24 56,53 58,4 25,,14 17 27 28 49 58,34,25 31 34 41 42,8 24 30,17 38,1 13 21 32,14 28,36,4 8 28,12 18 41 43,50,5 55,10 21 22,29 43 51 57 59 59,10,5 17 18,41 58,17,23 36,14 38 47,1 10 17 30 39 43 45 46,8 31,22 32 46 51,43 59,13 17 38,32 41,32 50 59,12 23 26 32 46,12,8 36 52 56,1 5 28,46 47 50,9 14 21 41 53 58,4 7 41 56,11 28,6 38 61,4 32 36 45 51,27 57,14 14 34 56,5 6 26 59,24 33 51 64,13 63,16 29,4 6 32 45 47 53,21 22,19 28 50,12 45,10 22,8 14 44 51 54,13 18 57,32,4 16 58,3 9 13 50,9 10 24 45 52,22 32 39 39,12 31 35,7 9 26 35 36,22 38 41 56 59,14 26,2 4 29,,,,,16 25 59,17 29 59,13 44 59,5 11 19 26,21 24 30 36 37,1 3 23 28 53,4 29 31 35 59,15 16 46 48,26 44,3 13 23 26 43 51 58,26,16 27 38 58,6 12 15 26 35 41 50,17 39 57,5 10 32 49 59,8,36 36,21 28,34 44,1 21 48,6 53 53 61,51 56 59,5 31 37,1 16 26 49,9 39 59 -1,1 42,22 39 55,23,10 24 25 32,1 19 24 59,30 35 48 58,1 7 12 34,28,6 25 41,48 50 58,5 19 45,58,27 29,17 21,4 15 27,48,6 36,37 46 55 58,10 28 36 41 59,15 18 23 28 30 56,19 22 54 64,5 8 34 37 39 45 58,1 4 4 31 59,32 47 57 59 59,16 17 21 37 44 46 47,7,13 25 28 30 34 37 48 59,22 23 46,12 18 24 35 39 50 58,14 59,2 3 4 21 24 43 45,1 2 17 21,8 61,1 12 14 23 44 52,45 55 57,21 30 36 54 58,25 36 58 59,3 10 21 32 34 39 47,30 47 -1,,12 14 23 42 59,22 23 29 47 58,12 25 26 55,19 46 51,2 4 25 27 58 59,8 29,13 17 33 59,5 9 15 57,23 36 45 53 59,9 33,31,,58,45,9 14 58,31,,12 54,27 34 47 54 56 59,12 15 28 45,6 59,9 21 22 27 28 34 35,3 17 27 32 45 54,7 37 52,47 56,7 21 33 58,17 43,42 43,16 17,6 15 16 32 36 53 59,39 44,6 7 14 22 43 47 54 58,4 9 39,10 47 53,11 43,19 39 41 47,36,19 27 38 49,3 32,17 26 42 42 47 59,10 12 15 22 25 45,21 47,26 39 -1,44 57,1 26 61,9 44,19 33 36 42 50 59,5 12,6,8,22 25,29 38 56,24 52 58,9 18 51,3 21 36 39,,3 8 8 26,8,3 25,5 16 45,4 33 48 58,38 43 47,35,3 17 31 48 57,3 19 21 59,,11 21 38 43 59,28 53 62,23 52 59,3 36 44 51 62,5 36,46 57,6 53 57 58,1 46 58,,2 5 12 15 16 17 34 39 41,17 29 36,9,36 46,8 48 56,31,32 32 63,,4 38 59,2 21 53 61,8 21 49,23 33 39 43 46 54,18 23,23 42 43 43 52,22 46 59,,18 41,23,3 45 52,4 27 31 46 -1,7 9 16 42,6 34,22 27 33 53 57,3 21,11 18 34,16 18,7 34 36 38 49,17 49 52 -1,6 28 40 64,27 59,28 35 45 55 59,5,5 37 64,7 20 44 51 54,11 44 59,,7 38 46 59,42,17 48 60,17 18 34 63,24 26,4 37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
