Монреаль,Бостон,Калгари,Анахайм,Бостон,Вашингтон,Айлендерс,Коламбус,Чикаго,Нэшвилл,Виннипег,Аризона,Миннесота,Филадельфия,Каролина,Сан-Хосе,Эдмонтон,Виннипег,Флорида,Рейнджерс,Нэшвилл,Оттава,Монреаль,Чикаго,Вегас,Анахайм,Филадельфия,Ванкувер,Рейнджерс,Торонто,Детройт,Оттава,Сан-Хосе,Вегас,Детройт,Ванкувер,Сан-Хосе,Колорадо,Лос-Анджелес,Калгари,Торонто,Филадельфия,Вегас,Аризона,Вегас,Сан-Хосе,Коламбус,Вашингтон,Эдмонтон,Колорадо,Ванкувер,Лос-Анджелес,Торонто,Чикаго,Виннипег,Калгари,Эдмонтон,Вегас,Лос-Анджелес,Детройт,Каролина,Коламбус,Питтсбург,Торонто,Ванкувер,Айлендерс,Анахайм,Сент-Луис,Баффало,Калгари,Сан-Хосе,Каролина,Анахайм,Даллас,Лос-Анджелес,Детройт,Миннесота,Даллас,Ванкувер,Колорадо,Флорида,Каролина,Аризона,Эдмонтон,Баффало,Рейнджерс,Сент-Луис,Бостон,Айлендерс,Питтсбург,Колорадо,Филадельфия,Детройт,Ванкувер,Аризона,Бостон,Айлендерс,Баффало,Флорида,Миннесота,Нэшвилл,Нью-Джерси,Колорадо,Баффало,Аризона,Сент-Луис,Монреаль,Детройт,Чикаго,Тампа-Бэй,Нэшвилл,Анахайм,Бостон,Айлендерс,Калгари,Тампа-Бэй,Баффало,Колорадо,Каролина,Сент-Луис,Вашингтон,Аризона,Флорида,Калгари,Бостон,Сан-Хосе,Анахайм,Лос-Анджелес,Питтсбург,Торонто,Флорида,Тампа-Бэй,Ванкувер,Филадельфия,Монреаль,Нэшвилл,Лос-Анджелес,Коламбус,Рейнджерс,Анахайм,Вашингтон,Питтсбург,Ванкувер,Тампа-Бэй,Виннипег,Сан-Хосе,Оттава,Флорида,Айлендерс,Эдмонтон,Вашингтон,Виннипег,Баффало,Монреаль,Колорадо,Чикаго,Тампа-Бэй,Питтсбург,Рейнджерс,Айлендерс,Даллас,Эдмонтон,Сан-Хосе,Оттава,Калгари,Миннесота,Калгари,Айлендерс,Бостон,Детройт,Нью-Джерси,Даллас,Вегас,Миннесота,Оттава,Филадельфия,Рейнджерс,Чикаго,Виннипег,Питтсбург,Даллас,Нэшвилл,Нью-Джерси,Баффало,Вашингтон,Вегас,Чикаго,Колорадо,Рейнджерс,Филадельфия,Коламбус,Флорида,Колорадо,Каролина,Оттава,Торонто,Даллас,Эдмонтон,Тампа-Бэй,Нью-Джерси,Бостон,Миннесота,Чикаго,Каролина,Филадельфия,Коламбус,Тампа-Бэй,Баффало,Коламбус,Нью-Джерси,Даллас,Эдмонтон,Монреаль,Филадельфия,Вегас,Монреаль,Даллас,Ванкувер,Нью-Джерси,Эдмонтон,Каролина,Анахайм,Миннесота,Питтсбург,Нэшвилл,Калгари,Аризона,Эдмонтон,Ванкувер,Айлендерс,Вегас,Баффало,Каролина,Сан-Хосе,Миннесота,Коламбус,Нью-Джерси,Рейнджерс,Колорадо,Сан-Хосе,Миннесота,Чикаго,Ванкувер,Нэшвилл,Рейнджерс,Вегас,Аризона,Торонто,Айлендерс,Детройт,Оттава,Калгари,Миннесота,Аризона,Оттава,Нью-Джерси,Вегас,Калгари,Колорадо,Чикаго,Ванкувер,Коламбус,Нэшвилл,Ванкувер,Флорида,Питтсбург,Аризона,Тампа-Бэй,Вашингтон,Монреаль,Торонто,Нэшвилл,Сент-Луис,Вашингтон,Бостон,Анахайм,Флорида,Тампа-Бэй,Рейнджерс,Нью-Джерси,Детройт,Ванкувер,Нэшвилл,Монреаль,Торонто,Бостон,Баффало,Лос-Анджелес,Вашингтон,Сент-Луис,Торонто,Детройт,Тампа-Бэй,Баффало,Монреаль,Питтсбург,Флорида,Коламбус,Лос-Анджелес,Бостон,Эдмонтон,Сент-Луис,Даллас,Нью-Джерси,Миннесота,Вегас,Колорадо,Коламбус,Даллас,Баффало,Флорида,Вашингтон,Тампа-Бэй,Лос-Анджелес,Вегас,Виннипег,Эдмонтон,Даллас,Айлендерс,Монреаль,Торонто,Чикаго,Бостон,Филадельфия,Флорида,Оттава,Сент-Луис,Вегас,Ванкувер,Виннипег,Колорадо,Рейнджерс,Монреаль,Детройт,Виннипег,Айлендерс,Эдмонтон,Калгари,Торонто,Чикаго,Флорида,Питтсбург,Колорадо,Нэшвилл,Оттава,Ванкувер,Вашингтон,Филадельфия,Каролина,Коламбус,Баффало,Бостон,Виннипег,Чикаго,Даллас,Ванкувер,Сан-Хосе,Калгари,Нью-Джерси,Анахайм,Эдмонтон,Оттава,Вашингтон,Бостон,Нью-Джерси,Коламбус,Сан-Хосе,Оттава,Анахайм,Каролина,Питтсбург,Вегас,Аризона,Колорадо,Даллас,Лос-Анджелес,Сент-Луис,Анахайм,Сан-Хосе,Даллас,Питтсбург,Миннесота,Рейнджерс,Баффало,Аризона,Чикаго,Айлендерс,Лос-Анджелес,Вегас,Баффало,Нью-Джерси,Анахайм,Сент-Луис,Лос-Анджелес,Сан-Хосе,Даллас,Детройт,Виннипег,Филадельфия,Торонто,Тампа-Бэй,Коламбус,Рейнджерс,Сент-Луис,Чикаго,Вегас,Анахайм,Виннипег,Калгари,Колорадо,Сан-Хосе,Каролина,Тампа-Бэй,Баффало,Эдмонтон,Виннипег,Бостон,Колорадо,Калгари,Тампа-Бэй,Торонто,Оттава,Миннесота,Вашингтон,Аризона,Эдмонтон,Каролина,Чикаго,Колорадо,Айлендерс,Коламбус,Детройт,Монреаль,Бостон,Миннесота,Вашингтон,Нэшвилл,Чикаго,Нью-Джерси,Сент-Луис,Сан-Хосе,Миннесота,Каролина,Филадельфия,Вегас,Колорадо,Торонто,Айлендерс,Вашингтон,Питтсбург,Рейнджерс,Сан-Хосе,Нэшвилл,Ванкувер,Филадельфия,Бостон,Монреаль,Нью-Джерси,Калгари,Даллас,Питтсбург,Рейнджерс,Лос-Анджелес,Нью-Джерси,Ванкувер,Аризона,Торонто,Лос-Анджелес,Детройт,Монреаль,Чикаго,Оттава,Флорида,Эдмонтон,Вегас,Питтсбург,Филадельфия,Даллас,Лос-Анджелес,Аризона,Торонто,Каролина,Флорида,Эдмонтон,Ванкувер,Даллас,Аризона,Вегас,Бостон,Оттава,Вашингтон,Колорадо,Виннипег,Филадельфия,Калгари,Оттава,Лос-Анджелес,Баффало,Детройт,Торонто,Анахайм,Нью-Джерси,Даллас,Филадельфия,Вегас,Аризона,Калгари,Баффало,Тампа-Бэй,Сан-Хосе,Эдмонтон,Вегас,Анахайм,Нэшвилл,Бостон,Айлендерс,Флорида,Анахайм,Торонто,Детройт,Сан-Хосе,Нэшвилл,Калгари,Айлендерс,Сент-Луис,Тампа-Бэй,Виннипег,Питтсбург,Монреаль,Анахайм,Флорида,Нэшвилл,Миннесота,Детройт,Нью-Джерси,Чикаго,Тампа-Бэй,Монреаль,Сент-Луис,Айлендерс,Виннипег,Баффало,Оттава,Чикаго,Коламбус,Нэшвилл,Флорида,Лос-Анджелес,Сент-Луис,Монреаль,Вашингтон,Питтсбург,Рейнджерс,Анахайм,Колорадо,Даллас,Виннипег,Тампа-Бэй,Коламбус,Бостон,Флорида,Филадельфия,Детройт,Лос-Анджелес,Айлендерс,Аризона,Нью-Джерси,Коламбус,Каролина,Детройт,Филадельфия,Калгари,Даллас,Баффало,Миннесота,Ванкувер,Колорадо,Анахайм,Аризона,Торонто,Оттава,Монреаль,Каролина,Миннесота,Вегас,Сан-Хосе,Вашингтон,Филадельфия,Бостон,Айлендерс,Монреаль,Питтсбург,Детройт,Рейнджерс,Чикаго,Аризона,Ванкувер,Вегас,Нэшвилл,Ванкувер,Айлендерс,Питтсбург,Филадельфия,Оттава,Рейнджерс,Флорида,Лос-Анджелес,Тампа-Бэй,Монреаль,Виннипег,Сан-Хосе,Бостон,Филадельфия,Лос-Анджелес,Калгари,Питтсбург,Ванкувер,Нью-Джерси,Эдмонтон,Сан-Хосе,Миннесота,Каролина,Калгари,Флорида,Ванкувер,Чикаго,Вашингтон,Тампа-Бэй,Виннипег,Коламбус,Нэшвилл,Вашингтон,Нью-Джерси,Рейнджерс,Вегас,Миннесота,Калгари,Баффало,Ванкувер,Коламбус,Нэшвилл,Айлендерс,Эдмонтон,Тампа-Бэй,Каролина,Нью-Джерси,Рейнджерс,Даллас,Вашингтон,Чикаго,Эдмонтон,Нэшвилл,Сент-Луис,Миннесота,Калгари,Лос-Анджелес,Каролина,Миннесота,Нью-Джерси,Флорида,Филадельфия,Коламбус,Монреаль,Колорадо,Даллас,Рейнджерс,Эдмонтон,Нэшвилл,Колорадо,Оттава,Торонто,Даллас,Вашингтон,Айлендерс,Нэшвилл,Каролина,Виннипег,Монреаль,Флорида,Сан-Хосе,Аризона,Оттава,Баффало,Детройт,Флорида,Питтсбург,Рейнджерс,Филадельфия,Колорадо,Тампа-Бэй,Коламбус,Бостон,Детройт,Вегас,Сент-Луис,Аризона,Оттава,Питтсбург,Нэшвилл,Анахайм,Рейнджерс,Тампа-Бэй,Флорида,Аризона,Сент-Луис,Чикаго,Колорадо,Миннесота,Монреаль,Баффало,Нью-Джерси,Сент-Луис,Каролина,Анахайм,Флорида,Вегас,Вашингтон,Лос-Анджелес,Тампа-Бэй,Питтсбург,Колорадо,Бостон,Баффало,Сан-Хосе,Эдмонтон,Чикаго,Нью-Джерси,Сент-Луис,Торонто,Виннипег,Анахайм,Лос-Анджелес,Монреаль,Торонто,Оттава,Айлендерс,Питтсбург,Детройт,Баффало,Анахайм,Лос-Анджелес,Сан-Хосе,Оттава,Филадельфия,Виннипег,Рейнджерс,Флорида,Коламбус,Питтсбург,Калгари,Вашингтон,Анахайм,Детройт,Аризона,Каролина,Нэшвилл,Сент-Луис,Миннесота,Сан-Хосе,Сан-Хосе,Аризона,Айлендерс,Детройт,Каролина,Аризона,Вашингтон,Миннесота,Сент-Луис,Нэшвилл,Каролина,Виннипег,Нью-Джерси,Виннипег,Баффало,Филадельфия,Тампа-Бэй,Баффало,Филадельфия,Рейнджерс,Коламбус,Чикаго,Нэшвилл,Оттава,Калгари,Тампа-Бэй,Вегас,Торонто,Миннесота,Эдмонтон,Нью-Джерси,Сент-Луис,Лос-Анджелес,Вегас,Детройт,Анахайм,Питтсбург,Даллас,Тампа-Бэй,Чикаго,Ванкувер,Аризона,Бостон,Калгари,Эдмонтон,Лос-Анджелес,Анахайм,Ванкувер,Аризона,Айлендерс,Каролина,Сент-Луис,Лос-Анджелес,Ванкувер,Миннесота,Анахайм,Вегас,Аризона,Сан-Хосе,Коламбус,Чикаго,Оттава,Бостон,Колорадо,Лос-Анджелес,Каролина,Айлендерс,Питтсбург,Виннипег,Вегас,Сент-Луис,Анахайм,Эдмонтон,Даллас,Ванкувер,Коламбус,Сан-Хосе,Каролина,Анахайм,Колорадо,Миннесота,Детройт,Лос-Анджелес,Виннипег,Нэшвилл,Даллас,Флорида,Питтсбург,Торонто,Сан-Хосе,Коламбус,Калгари,Сент-Луис,Виннипег,Колорадо,Детройт,Миннесота,Каролина,Тампа-Бэй,Торонто,Питтсбург,Лос-Анджелес,Сан-Хосе,Чикаго,Айлендерс,Даллас,Вашингтон,Каролина,Калгари,Нью-Джерси,Детройт,Филадельфия,Рейнджерс,Торонто,Аризона,Эдмонтон,Ванкувер,Айлендерс,Калгари,Даллас,Оттава,Монреаль,Колорадо,Нью-Джерси,Сент-Луис,Торонто,Вашингтон,Ванкувер,Рейнджерс,Эдмонтон,Нью-Джерси,Бостон,Детройт,Калгари,Сент-Луис,Торонто,Оттава,Монреаль,Эдмонтон,Даллас,Коламбус,Ванкувер,Нэшвилл,Бостон,Рейнджерс,Сент-Луис,Филадельфия,Баффало,Монреаль,Вашингтон,Аризона,Тампа-Бэй,Оттава,Вегас,Бостон,Вашингтон,Рейнджерс,Баффало,Питтсбург,Тампа-Бэй,Коламбус,Анахайм,Торонто,Нэшвилл,Аризона,Чикаго,Виннипег,Айлендерс,Бостон,Сан-Хосе,Миннесота,Вашингтон,Каролина,Оттава,Филадельфия,Баффало,Лос-Анджелес,Сент-Луис,Айлендерс,Аризона,Коламбус,Колорадо,Миннесота,Анахайм,Виннипег,Вашингтон,Нью-Джерси,Бостон,Каролина,Лос-Анджелес,Сан-Хосе,Колорадо,Монреаль,Питтсбург,Айлендерс,Анахайм,Рейнджерс,Даллас,Сан-Хосе,Сент-Луис,Калгари,Виннипег,Баффало,Монреаль,Лос-Анджелес,Эдмонтон,Флорида,Анахайм,Сан-Хосе,Калгари,Баффало,Оттава,Питтсбург,Лос-Анджелес,Монреаль,Нэшвилл,Миннесота,Флорида,Даллас,Эдмонтон,Калгари,Тампа-Бэй,Ванкувер,Чикаго,Филадельфия,Тампа-Бэй,Торонто,Эдмонтон,Ванкувер,Флорида,Даллас,Монреаль,Питтсбург,Филадельфия,Вашингтон,Сент-Луис,Нэшвилл,Вегас,Колорадо,Эдмонтон,Чикаго,Нью-Джерси,Баффало,Питтсбург,Оттава,Каролина,Детройт,Даллас,Миннесота,Вашингтон,Филадельфия,Ванкувер,Колорадо,Оттава,Виннипег,Нэшвилл,Чикаго,Эдмонтон,Торонто,Каролина,Коламбус,Оттава,Флорида,Виннипег,Миннесота,Рейнджерс,Детройт,Анахайм,Монреаль,Вашингтон,Торонто,Сент-Луис,Калгари,Флорида,Коламбус,Айлендерс,Рейнджерс,Миннесота,Баффало,Колорадо,Ванкувер,Калгари,Сент-Луис,Монреаль,Миннесота,Нью-Джерси,Виннипег,Монреаль,Баффало,Сент-Луис,Оттава,Детройт,Филадельфия,Нью-Джерси,Торонто,Питтсбург,Лос-Анджелес,Каролина,Чикаго,Вегас,Детройт,Виннипег,Бостон,Вегас,Лос-Анджелес,Тампа-Бэй,Коламбус,Оттава,Сан-Хосе,Аризона,Каролина,Рейнджерс,Даллас,Вашингтон,Бостон,Детройт,Аризона,Сан-Хосе,Нью-Джерси,Нэшвилл,Чикаго,Нью-Джерси,Рейнджерс,Питтсбург,Монреаль,Вашингтон,Сент-Луис,Тампа-Бэй,Даллас,Бостон,Анахайм,Нэшвилл,Флорида,Филадельфия,Каролина,Вегас,Анахайм,Рейнджерс,Нью-Джерси,Сент-Луис,Айлендерс,Флорида,Калгари,Коламбус,Чикаго,Торонто,Вашингтон,Баффало,Рейнджерс,Эдмонтон,Нэшвилл,Нью-Джерси,Сент-Луис,Айлендерс,Ванкувер,Филадельфия,Флорида,Эдмонтон,Аризона,Ванкувер,Виннипег,Вегас,Вашингтон,Бостон,Детройт,Монреаль,Питтсбург,Эдмонтон,Торонто,Колорадо,Флорида,Коламбус,Торонто,Тампа-Бэй,Оттава,Виннипег,Тампа-Бэй,Аризона,Бостон,Айлендерс,Детройт,Питтсбург,Филадельфия,Колорадо,Коламбус,Оттава,Виннипег,Сан-Хосе,Миннесота,Сан-Хосе,Аризона,Айлендерс,Чикаго,Оттава,Нэшвилл,Рейнджерс,Баффало,Бостон,Миннесота,Тампа-Бэй,Питтсбург,Калгари,Детройт,Анахайм,Филадельфия,Аризона,Монреаль,Колорадо,Коламбус,Флорида,Баффало,Питтсбург,Бостон,Вегас,Нэшвилл,Даллас,Лос-Анджелес,Детройт,Каролина,Айлендерс,Флорида,Баффало,Лос-Анджелес,Чикаго,Анахайм,Торонто,Рейнджерс,Даллас,Вегас,Детройт,Вашингтон,Монреаль,Флорида,Айлендерс,Даллас,Лос-Анджелес,Чикаго,Сент-Луис,Нэшвилл,Нью-Джерси,Анахайм,Аризона,Миннесота,Филадельфия,Вашингтон,Сент-Луис,Баффало,Монреаль,Флорида,Торонто,Коламбус,Вегас,Даллас,Анахайм,Чикаго,Рейнджерс,Миннесота,Каролина,Коламбус,Бостон,Калгари,Вашингтон,Рейнджерс,Торонто,Тампа-Бэй,Колорадо,Виннипег,Эдмонтон,Калгари,Нэшвилл,Бостон,Питтсбург,Каролина,Тампа-Бэй,Виннипег,Филадельфия,Эдмонтон,Сан-Хосе,Лос-Анджелес,Оттава,Сент-Луис,Калгари,Монреаль,Нью-Джерси,Тампа-Бэй,Оттава,Айлендерс,Детройт,Филадельфия,Ванкувер,Бостон,Виннипег,Сан-Хосе,Аризона,Коламбус,Даллас,Лос-Анджелес,Тампа-Бэй,Ванкувер,Торонто,Нью-Джерси,Каролина,Рейнджерс,Айлендерс,Коламбус,Баффало,Чикаго,Миннесота,Виннипег,Эдмонтон,Вегас,Колорадо
9 39,,43 48,1 38 48 50 59,6 15 36 59,3 4 8 23 53 53,29 61,5 33 62,4 10 52 61,23 43 58,4 45 46 47 51,,6,11 18 22 26 27,1 26 45,9 13 62,4 51,22,5,55,3 16 33 36,9 23 24 41 59,11 15 23 34 50,18 21 30 46 62,58 -1,39,7 22,13 16 22 36,1 6 22 31 44,14 14 23 27 49 58 61,28 56,22 32 57,,27 50,11 34,6 21 23,3 3 12 16 34 43 55 58,23 29,6,16 25 41,9 18 31 36 37 44 56,14 23 26 35 44 52 59,30 47,17 25 -1,6 53,4 24,13 17 32 41 57,,3,10 13 16 37 55 57,51 52 58 59,3 11 49,15 22 27 51 59,10 12 42,,7 48 51,14 46,58,35,41 48,8 35 49 58 62,28 35,3 15 31,23 38 46 58,34 38 46,26 32,9 13 28,32 41 44,2 18 56,30 58 61,23 35,47,18 47 54,16,23,17 47 50,13 35,,8 18 61,28 39,17 32 37 45 48,10 32,13,12 41 42 53 61,59,6 32 50,23 56,22 33,59,11 57 58,21 27 48 56 59,10 19 41,26,32,11 28 54 57,31 51,4 23 32 43 44 49 51,21,10 15 16 18 39 -1,49 52 59,1 24 34 46 59,4 42,16 29 56,10 23 35 39 59,15 43 51,24 33 36 58,3 4 16,25 26 27 63,3 47 55 58,2 10 15 55,33 34 59,41,47,19,17 32 34 58,3 24 32 34 50 57,36 37 43 59,3 34 42 58,18 28 59,1 10 29 45,2 29 39 45 58,7 12 21 44,18 50,16 51,11 39 41 45,6 27 51 52 57,30,34 37,10 27 30 39 46 62,14 22 31 48,42 50 61,46,24 25 -1,,1 36 46,14 33 53 63,43,16 22 23 28 41 42 46,4,8 23,32,4 14 19 21 26 29 39 53 58,22,3 16 24,36 53,6 8 25,2 10 30,55 59,11 13 24 48 48 51,11 24 38 44 58,9 14 37 -1,9 31,1 14 42 44,9 10 59,5 59,3 18 36,49,25 36 54 55 57,11 27 55,3 34,11 59,18 61,2 22 24 62,3 28 47,45 46 59,7 34,59 62,10 12 29 31 33 49,32 39 45,1 9 13 56 59,1 5 36,21 27 49 57,17,14 32 38 54,28,3 28 58,4 41 50 -1,6 21,18 35 43 59,6 52,31 44,6 19 56 57,34 43 59,41 43,6 26 27 32,6 23 48,,23 25 31 36 58,21 34 -1,17 30 34 54 56,16 29 38 58,14 24 39 52,21 26 30 32 41 58,30 53 54,26 54,9 21 31 55 59,10 11 30 63,1 21 34 48,13 16 41 55,,,4 5 18 35 49,13 19 32,,1 16 39,41,21 43 59 61,46,23 59,2 12 27 39 41,3,10 30,5 35 47 -1,12 19 37 46 58,31,1 24 26,43,13 31,3 11 54,32 41,19,33,32 41 43,12,13 17 39 57,17 46,8 21 26 26,41,2 27 28 33 34 39 49 51,3 48,15 19 37 49 52,6 14 15 25 42 61,4 9 15 21,14 31 47,14 34 59,17 45,27,37 38,42 46,,1 23 27 50 56,,38 39 43,21 41 41 59 62,5 26 28 39 -1,17 18 34 43,,39,7 28,8 46 49 -1,4 7 41 48 50 59,2,21 21 47,16 31 34 58,18,7 23,30,26,1 15 25 30,9 30,23,21 50,43,2 22,28 37,13 44,51,25,6 19 23 47 49,5 21,2 6 21 24 27,24 25 37 42,,13,16 19 23,,1 6 33,19 21 21 27,5 5 23 53 57,3 53 56,23,26 45,52,8 48 52,2 11 22 32 53,,41 -1,30 -1,28 38 61,6 27 36 37,5 63,38 53 64,26 32 37 48 49 61,14 52 58,28 51 57,11 42 45 56,4 10,11 21 27 31,25 26 30,1 2,2 23,,22 24 27 34 47 49,6,27,12 22 23 24 41 43,22 38 51 64,14 19,22,11 30 38 51 61,4 6 11 19 28 36 58,13 14 33 41 63,5 43,28 59,41 45,1 14 14 30 54 58,8 21 43 61,47,,6 50,15 51,31 45,24 46,25 33,2 38 56,32 41 51 52,12,25 35 63,24 48 55,1 39 46,11 16 31 37 41 42 48,,38 48,8,16 38,7 34 52 63,48,,16 22,11 38,54,26,7 8 9 46 55,14 56,3 30 50 53,,30 36 39 53 58,,53,5 33,3 47 -1,13 14 57,15 16 21 30 32 36 41 59,21 25 49 59 62,51 55,25 32 50 58,,7 16 28 31 43 44,9 45,22 39,13 22,13 57,2 27 54 59,23 34,21 26 51,7 9 16 25 26 43 58,51 56,5 51 53 57,32 44 45,7 31,18 24 45 54,2 12 16 26 33 39 45 49,4 43 47 48,13 26 45,,30 61,33 35 48,1 32 58,10 24 58,1 38 53 61,39 39 44,7 32,,8 9 25 42,21 39 51,3 8 29 53 57,12,13 19,14 23 41 53,10 22,29 52 58,56 61,4 19 61,33,29 58,50 56,25 37 51 59,24 50 53 64,5 26 41 59,6 12 34 56 59,11 33 39 51 63,26 28,28 34,21,12 33,32,9 34 35 47 49 54,42 44 57 -1,10 27 28,24 59,2 10 35,,13 19 28 32 41,25,54,43 44 59,,28 29 33,6 21 22 32 33 34 42 46 53,25 31 34 49 54 -1,28 39 54 64,28 52,12 35 36,15 31 51,18 25,24 59 -1,38,27 39,10 25 46 47 58,17 44,7 18 45 61,5 6 19 31 62,8 31 35 43 57,2 58,,25 36 55 59,27 45 58,24 36 47,13 21 30 32 51 59,34,9 46,10 47,21 41 42 58,12 30 42 48 49 51,4,14,44 49 52,24 26 43,1 10 19 51,23,3 18 26 41 -1,14 15 25 54 59,19 41,2 12 14 31 33 48,17,27 63,6 7 58,1 10 13 29 59,,6 48,42 -1,12 15 57,53,12 28,48 56 58,12 13 35,8 33 45 48,6 21 32,41 56,42,22 27 46,1,15 51 53,13 29 33 35 36 43,1 36 43,18 25 39,21 25 26 27 51,26 28 31,3,7,5,22 41 50 55,2,10 26 37 38,15 55 59,23 52,30 53 56 64,1 7 9 23,31 47 48,8 13 47 59,3 32 37 38 49 -1,5 9 53,14 35 39 61,50,12 48,3 29,23 30 52,2 22 27,5 19 58,50 56 58,15 61,58,28 29 53 55,16,11 26 33 62,,5 10 16 18 25 56 58,23 45 56 59,13 29 38 46,9 10 24 27 36 53 58,21 55,,22 25 38 59,25 41 46,2 39 41 45,18 22 38 57,29 41 43 44 57,34,6 7 13 21 39 56 58,24 42,29 30 41 57,19,,17 23 28,8 42 51 58,8 11 28 57 58,21,29 38,5,55,50,24,7,11 32 43 59,30,1 17 21 58 58,3 23 25 55 -1,21 41,46,18 19,1 12 13 56 59,49,22 31,8 41,15 29 33 39,33 49,3 17,4 45 62,4 11 41,3 28 58 61,1 17 29 33,8 23 39,35 46 56,,18 45 47 51,41 64,58,17 33 34 44 55 58,4 5 30,2 8 36,16 22 36 37 41 58,21 45 -1,3 19 29 52,23 32 42 61,34 48 59,15 32 46 -1,1 15 44 52 59,9 16 57 61,52,11 44,10 24 41 44 48,21 38 55 57,7 31,37,15 59,3 6 18 19,9,10 43,15,2 18 29 53,16 22 26,1 2 48 55 59,,9 22 59,4 32 43 57,6 10 26 38 42 48 54,7 16 21,1,9 57 63,9 22 24 30,9 10 17 32 33,1 25 27 29 43 43,43,2 23 44 47,1 9 61,19 28 33 34 61,5 31 63,3 36 44 46 51,9 29 31 34 50 58,,22 41 59,15 19 30,42,28 51 53,19 23,26 32 35 -1,21 32 61,6 61,16 49 61,24 26 38 54,6 23 38 41 53,12 38 50 59,,,26 37 39 49 59,26 31 32 35 41 44 53,28 35 45 61,3 31 37 38,22 33 59,2 17 24 26 36,9 25 29 44,21 23 37 45 55,7 21 49 56,33 52 58,,3 45,15 23,6 7 14 21 37 50,,35 36,17 23 58,30,1 36 -1,49,6 30 30,21 34 36 46,28 55 61,57,,1 37 46 61,10 19 33 59,22 48 48 55,,16 24,1 4 26 34 47,5 9,,21,6 46 56,16 26 36 41 59,7 16 19 27,24 33 57 59,21 51 58,46,3 38 41 59,23,15 19 57 58,,1,39,9 56 59,,21 21 41,16 36 37 56,11 21 26,51 59,14 30,6 17 36 61,16 19 59,49 61,4 7 19 59,57,6 34 45 58,2 8 23 58,44 55 55,24,39 57,29,9 24 54,34 47 48,21 30 49 64,34 36 41 59,19 25 56,30 46,6 21 59,21 24 31 49 50 56 59,34 54,35 59,,1 27 46 54 58,1 63,18 34 39,1 21 35 41 48,21 39 55 61,1 9 52,21 23 41,46,5 49,22 34 53,2 16 35,4 17 38 55 56,38,45,39,23 25 28 50,23 38 39 48 58,26 29 34 51 57 58,7 8 22 48,18 37 61,1 8,38,46,9 51,32,14,41,27 56,36 57,7 49,10 58,38 56,4 9 58,29 47 50 61,6 30 55,7 19 -1,5 41 59,47,24 33,11 33 34 59,10 23 39 41 55,3 4 7,18 24,6 28 57 58,1,15 27 27 36,45 47,24 25 64,19 33 44 48,8 22 32,9 10 45,47,19 21 59,4 41,37 38 47 49 59,43 43,18 25 49,4 13 22 51,23,3 21 25,21 27 35 54 56,14 35 43 50 53,,28 34,22 35 46 59,1 6 11 21 24 38 57,25 26 37 57,10 18 46,29 30 54 59,24 33,1 14 21 34 50 59 61,11 23 26,2 27,24 30 46,15 59,38,18 23 57,6 16 27 39 48,10 22 27 48 49,21 23,21 26 33 33 36,32,13 14 23 32 51 53,13 44 45 -1,2 7 9 21 42,1,55 57,,19 50 62,19 36 44 55,8 13 34,18 21 25 39 51 57 59,45 47 54 58,35 53 55,17 22 52,-1,5 37,38 57,28,8 17 28 44,19 51 61,8 19 46 59,8 53,8,12 12,21 33 52,10 13,11 55 56,6 24 28,27 34 55 61,1 6 27 35 53,29 47,30,7 27 32 53,9 28 34,17 45 59 61,42,25,8 29 46 47,36,19 32 58 59,43 51 56,6 41 41 41 57,48 59,26 33 37 58,31,36 45 -1,16 44,10 42 62,1 13 39 50 52 58,1 43 45 45 46 52,17 21 41 43,30 31 35,20 45 57,8 32,4 21 41 51 54 63,13,33 48,4 59,22 27 30 51,64,,2 24 45 58,44 49,22 24 58,3 17 30 53,12 13 14 36 58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
